fo_code;fo_cb_code;fo_nincab;fo_numtub;fo_nintub;fo_etat;fo_code_ext;fo_color;fo_reper;fo_proptyp;fo_comment;fo_creadat;fo_majdate;fo_majsrc;fo_abddate;fo_abdsrc
FOM00000000918;FI000016282566;18;3;6;OK;;;;;;;;;;
FOM00000000919;FI000016282547;19;4;1;OK;;;;;;;;;;
FOM00000000920;FI000016282528;19;4;1;OK;;;;;;;;;;
FOM00000000921;FI000016282520;19;4;1;OK;;;;;;;;;;
FOM00000000922;FI000016282546;19;4;1;OK;;;;;;;;;;
FOM00000000923;FI000016282527;19;4;1;OK;;;;;;;;;;
FOM00000000924;FI000016282549;19;4;1;OK;;;;;;;;;;
FOM00000000925;FI000016282545;19;4;1;OK;;;;;;;;;;
FOM00000000926;FI000016282591;19;4;1;OK;;;;;;;;;;
FOM00000000927;FI000016282566;19;4;1;OK;;;;;;;;;;
FOM00000000928;FI000016282548;19;4;1;OK;;;;;;;;;;
FOM00000000929;FI000016282547;20;4;2;OK;;;;;;;;;;
FOM00000000930;FI000016282528;20;4;2;OK;;;;;;;;;;
FOM00000000931;FI000016282520;20;4;2;OK;;;;;;;;;;
FOM00000000932;FI000016282546;20;4;2;OK;;;;;;;;;;
FOM00000000933;FI000016282527;20;4;2;OK;;;;;;;;;;
FOM00000000934;FI000016282549;20;4;2;OK;;;;;;;;;;
FOM00000000935;FI000016282545;20;4;2;OK;;;;;;;;;;
FOM00000000936;FI000016282591;20;4;2;OK;;;;;;;;;;
FOM00000000937;FI000016282566;20;4;2;OK;;;;;;;;;;
FOM00000000938;FI000016282548;20;4;2;OK;;;;;;;;;;
FOM00000000939;FI000016282547;21;4;3;OK;;;;;;;;;;
FOM00000000940;FI000016282528;21;4;3;OK;;;;;;;;;;
FOM00000000941;FI000016282520;21;4;3;OK;;;;;;;;;;
FOM00000000942;FI000016282546;21;4;3;OK;;;;;;;;;;
FOM00000000943;FI000016282527;21;4;3;OK;;;;;;;;;;
FOM00000000944;FI000016282549;21;4;3;OK;;;;;;;;;;
FOM00000000945;FI000016282545;21;4;3;OK;;;;;;;;;;
FOM00000000946;FI000016282591;21;4;3;OK;;;;;;;;;;
FOM00000000947;FI000016282566;21;4;3;OK;;;;;;;;;;
FOM00000000948;FI000016282548;21;4;3;OK;;;;;;;;;;
FOM00000000949;FI000016282547;22;4;4;OK;;;;;;;;;;
FOM00000000950;FI000016282528;22;4;4;OK;;;;;;;;;;
FOM00000000951;FI000016282520;22;4;4;OK;;;;;;;;;;
FOM00000000952;FI000016282546;22;4;4;OK;;;;;;;;;;
FOM00000000953;FI000016282527;22;4;4;OK;;;;;;;;;;
FOM00000000954;FI000016282549;22;4;4;OK;;;;;;;;;;
FOM00000000955;FI000016282545;22;4;4;OK;;;;;;;;;;
FOM00000000956;FI000016282591;22;4;4;OK;;;;;;;;;;
FOM00000000957;FI000016282566;22;4;4;OK;;;;;;;;;;
FOM00000000958;FI000016282548;22;4;4;OK;;;;;;;;;;
FOM00000000959;FI000016282547;23;4;5;OK;;;;;;;;;;
FOM00000000960;FI000016282528;23;4;5;OK;;;;;;;;;;
FOM00000000961;FI000016282520;23;4;5;OK;;;;;;;;;;
FOM00000000962;FI000016282546;23;4;5;OK;;;;;;;;;;
FOM00000000963;FI000016282527;23;4;5;OK;;;;;;;;;;
FOM00000000964;FI000016282549;23;4;5;OK;;;;;;;;;;
FOM00000000965;FI000016282545;23;4;5;OK;;;;;;;;;;
FOM00000000966;FI000016282591;23;4;5;OK;;;;;;;;;;
FOM00000000967;FI000016282566;23;4;5;OK;;;;;;;;;;
FOM00000000968;FI000016282548;23;4;5;OK;;;;;;;;;;
FOM00000000969;FI000016282547;24;4;6;OK;;;;;;;;;;
FOM00000000970;FI000016282528;24;4;6;OK;;;;;;;;;;
FOM00000000971;FI000016282520;24;4;6;OK;;;;;;;;;;
FOM00000000972;FI000016282546;24;4;6;OK;;;;;;;;;;
FOM00000000973;FI000016282527;24;4;6;OK;;;;;;;;;;
FOM00000000974;FI000016282549;24;4;6;OK;;;;;;;;;;
FOM00000000975;FI000016282545;24;4;6;OK;;;;;;;;;;
FOM00000001744;FI000016560081;46;8;4;OK;;;;;;;;;;
FOM00000001745;FI000016560083;47;8;5;OK;;;;;;;;;;
FOM00000001746;FI000016560081;47;8;5;OK;;;;;;;;;;
FOM00000001747;FI000016560083;48;8;6;OK;;;;;;;;;;
FOM00000001748;FI000016560081;48;8;6;OK;;;;;;;;;;
FOM00000001749;FI000016494785;6;1;6;OK;;;;;;;;;;
FOM00000001750;FI000016560084;7;2;1;OK;;;;;;;;;;
FOM00000001751;FI000017833046;7;2;1;OK;;;;;;;;;;
FOM00000001752;FI000017833047;7;2;1;OK;;;;;;;;;;
FOM00000001753;FI000016560084;8;2;2;OK;;;;;;;;;;
FOM00000001754;FI000017833046;8;2;2;OK;;;;;;;;;;
FOM00000001755;FI000017833047;8;2;2;OK;;;;;;;;;;
FOM00000001756;FI000016560084;9;2;3;OK;;;;;;;;;;
FOM00000001757;FI000017833046;9;2;3;OK;;;;;;;;;;
FOM00000001758;FI000017833047;9;2;3;OK;;;;;;;;;;
FOM00000001759;FI000016560084;10;2;4;OK;;;;;;;;;;
FOM00000001760;FI000017833046;10;2;4;OK;;;;;;;;;;
FOM00000001761;FI000017833047;10;2;4;OK;;;;;;;;;;
FOM00000001762;FI000016560084;11;2;5;OK;;;;;;;;;;
FOM00000001763;FI000017833046;11;2;5;OK;;;;;;;;;;
FOM00000001764;FI000017833047;11;2;5;OK;;;;;;;;;;
FOM00000001765;FI000016560084;12;2;6;OK;;;;;;;;;;
FOM00000001766;FI000017833046;12;2;6;OK;;;;;;;;;;
FOM00000001767;FI000017833047;12;2;6;OK;;;;;;;;;;
FOM00000001768;FI000017833046;13;3;1;OK;;;;;;;;;;
FOM00000001769;FI000016918439;13;3;1;OK;;;;;;;;;;
FOM00000001770;FI000017833047;13;3;1;OK;;;;;;;;;;
FOM00000001771;FI000017833046;14;3;2;OK;;;;;;;;;;
FOM00000001772;FI000016918439;14;3;2;OK;;;;;;;;;;
FOM00000001773;FI000017833047;14;3;2;OK;;;;;;;;;;
FOM00000001774;FI000017833046;15;3;3;OK;;;;;;;;;;
FOM00000001775;FI000016918439;15;3;3;OK;;;;;;;;;;
FOM00000001776;FI000017833047;15;3;3;OK;;;;;;;;;;
FOM00000001777;FI000017833046;16;3;4;OK;;;;;;;;;;
FOM00000001778;FI000016918439;16;3;4;OK;;;;;;;;;;
FOM00000001779;FI000017833047;16;3;4;OK;;;;;;;;;;
FOM00000001780;FI000016494785;17;3;5;OK;;;;;;;;;;
FOM00000001781;FI000017833046;17;3;5;OK;;;;;;;;;;
FOM00000001782;FI000016918439;17;3;5;OK;;;;;;;;;;
FOM00000001783;FI000017833047;17;3;5;OK;;;;;;;;;;
FOM00000001784;FI000016494785;18;3;6;OK;;;;;;;;;;
FOM00000001785;FI000017833046;18;3;6;OK;;;;;;;;;;
FOM00000001786;FI000016918439;18;3;6;OK;;;;;;;;;;
FOM00000001787;FI000017833047;18;3;6;OK;;;;;;;;;;
FOM00000001788;FI000017833046;19;4;1;OK;;;;;;;;;;
FOM00000001789;FI000016918439;19;4;1;OK;;;;;;;;;;
FOM00000001790;FI000017833047;19;4;1;OK;;;;;;;;;;
FOM00000001791;FI000017833046;20;4;2;OK;;;;;;;;;;
FOM00000001792;FI000016918439;20;4;2;OK;;;;;;;;;;
FOM00000001793;FI000017833047;20;4;2;OK;;;;;;;;;;
FOM00000001794;FI000017833046;21;4;3;OK;;;;;;;;;;
FOM00000001795;FI000016918439;21;4;3;OK;;;;;;;;;;
FOM00000001796;FI000017833047;21;4;3;OK;;;;;;;;;;
FOM00000001797;FI000017833046;22;4;4;OK;;;;;;;;;;
FOM00000001798;FI000016481458;22;4;4;OK;;;;;;;;;;
FOM00000001799;FI000016918439;22;4;4;OK;;;;;;;;;;
FOM00000001800;FI000017833047;22;4;4;OK;;;;;;;;;;
FOM00000001801;FI000016494785;23;4;5;OK;;;;;;;;;;
FOM00000001802;FI000017833046;23;4;5;OK;;;;;;;;;;
FOM00000001803;FI000016481458;23;4;5;OK;;;;;;;;;;
FOM00000001804;FI000016918439;23;4;5;OK;;;;;;;;;;
FOM00000001805;FI000017833047;23;4;5;OK;;;;;;;;;;
FOM00000001806;FI000016494785;24;4;6;OK;;;;;;;;;;
FOM00000001807;FI000017833046;24;4;6;OK;;;;;;;;;;
FOM00000001808;FI000016481458;24;4;6;OK;;;;;;;;;;
FOM00000001809;FI000016918439;24;4;6;OK;;;;;;;;;;
FOM00000001810;FI000017833047;24;4;6;OK;;;;;;;;;;
FOM00000001811;FI000016282553;91;8;7;OK;;;;;;;;;;
FOM00000001812;FI000016282553;92;8;8;OK;;;;;;;;;;
FOM00000001813;FI000016282553;93;8;9;OK;;;;;;;;;;
FOM00000001814;FI000016282553;94;8;10;OK;;;;;;;;;;
FOM00000001815;FI000016282553;95;8;11;OK;;;;;;;;;;
FOM00000001816;FI000016282553;96;8;12;OK;;;;;;;;;;
FOM00000001817;FI000016282553;97;9;1;OK;;;;;;;;;;
FOM00000001818;FI000016282553;98;9;2;OK;;;;;;;;;;
FOM00000001819;FI000016282553;99;9;3;OK;;;;;;;;;;
FOM00000001820;FI000016282553;100;9;4;OK;;;;;;;;;;
FOM00000001821;FI000016282553;101;9;5;OK;;;;;;;;;;
FOM00000001822;FI000016282553;102;9;6;OK;;;;;;;;;;
FOM00000001823;FI000016282553;103;9;7;OK;;;;;;;;;;
FOM00000001824;FI000016282553;104;9;8;OK;;;;;;;;;;
FOM00000001825;FI000016282553;105;9;9;OK;;;;;;;;;;
FOM00000001826;FI000016282553;106;9;10;OK;;;;;;;;;;
FOM00000001827;FI000016282553;107;9;11;OK;;;;;;;;;;
FOM00000001828;FI000016282553;108;9;12;OK;;;;;;;;;;
FOM00000001829;FI000016282553;109;10;1;OK;;;;;;;;;;
FOM00000001830;FI000016282553;110;10;2;OK;;;;;;;;;;
FOM00000001831;FI000016282553;111;10;3;OK;;;;;;;;;;
FOM00000001832;FI000016282553;112;10;4;OK;;;;;;;;;;
FOM00000001833;FI000016282553;113;10;5;OK;;;;;;;;;;
FOM00000001834;FI000016282553;114;10;6;OK;;;;;;;;;;
FOM00000001835;FI000016282553;115;10;7;OK;;;;;;;;;;
FOM00000001836;FI000016282553;116;10;8;OK;;;;;;;;;;
FOM00000001837;FI000016282553;117;10;9;OK;;;;;;;;;;
FOM00000001838;FI000016282553;118;10;10;OK;;;;;;;;;;
FOM00000001839;FI000016282553;119;10;11;OK;;;;;;;;;;
FOM00000001840;FI000016282553;120;10;12;OK;;;;;;;;;;
FOM00000001841;FI000016282553;121;11;1;OK;;;;;;;;;;
FOM00000001842;FI000016282553;122;11;2;OK;;;;;;;;;;
FOM00000001843;FI000016282553;123;11;3;OK;;;;;;;;;;
FOM00000001844;FI000016282553;124;11;4;OK;;;;;;;;;;
FOM00000001845;FI000016282553;125;11;5;OK;;;;;;;;;;
FOM00000001846;FI000016282553;126;11;6;OK;;;;;;;;;;
FOM00000001847;FI000016282553;127;11;7;OK;;;;;;;;;;
FOM00000001848;FI000016282553;128;11;8;OK;;;;;;;;;;
FOM00000001849;FI000016282553;129;11;9;OK;;;;;;;;;;
FOM00000001850;FI000016282553;130;11;10;OK;;;;;;;;;;
FOM00000001851;FI000016282553;131;11;11;OK;;;;;;;;;;
FOM00000001852;FI000016282553;132;11;12;OK;;;;;;;;;;
FOM00000001853;FI000016282553;133;12;1;OK;;;;;;;;;;
FOM00000001854;FI000016282553;134;12;2;OK;;;;;;;;;;
FOM00000001855;FI000016282553;135;12;3;OK;;;;;;;;;;
FOM00000001856;FI000016282553;136;12;4;OK;;;;;;;;;;
FOM00000001857;FI000016282553;137;12;5;OK;;;;;;;;;;
FOM00000001858;FI000016282553;138;12;6;OK;;;;;;;;;;
FOM00000001859;FI000016282553;139;12;7;OK;;;;;;;;;;
FOM00000001860;FI000016282553;140;12;8;OK;;;;;;;;;;
FOM00000001861;FI000016282553;141;12;9;OK;;;;;;;;;;
FOM00000001862;FI000016282553;142;12;10;OK;;;;;;;;;;
FOM00000001863;FI000016282553;143;12;11;OK;;;;;;;;;;
FOM00000001864;FI000016282553;144;12;12;OK;;;;;;;;;;
FOM00000001865;FI000016918438;5;1;5;OK;;;;;;;;;;
FOM00000001866;FI000016918438;6;1;6;OK;;;;;;;;;;
FOM00000001867;FI000016918438;7;2;1;OK;;;;;;;;;;
FOM00000001868;FI000016918438;8;2;2;OK;;;;;;;;;;
FOM00000001869;FI000016918438;9;2;3;OK;;;;;;;;;;
FOM00000001870;FI000016918438;10;2;4;OK;;;;;;;;;;
FOM00000001871;FI000016918438;11;2;5;OK;;;;;;;;;;
FOM00000001872;FI000016918437;11;2;5;OK;;;;;;;;;;
FOM00000001873;FI000016918438;12;2;6;OK;;;;;;;;;;
FOM00000001874;FI000016918437;12;2;6;OK;;;;;;;;;;
FOM00000001168;FI000016282584;37;7;1;OK;;;;;;;;;;
FOM00000001169;FI000016282518;37;7;1;OK;;;;;;;;;;
FOM00000001170;FI000016282578;38;7;2;OK;;;;;;;;;;
FOM00000001171;FI000016282586;38;7;2;OK;;;;;;;;;;
FOM00000001172;FI000016282582;38;7;2;OK;;;;;;;;;;
FOM00000001173;FI000016282583;38;7;2;OK;;;;;;;;;;
FOM00000001174;FI000016282577;38;7;2;OK;;;;;;;;;;
FOM00000001175;FI000016282587;38;7;2;OK;;;;;;;;;;
FOM00000001176;FI000016282585;38;7;2;OK;;;;;;;;;;
FOM00000001177;FI000016282516;38;7;2;OK;;;;;;;;;;
FOM00000001178;FI000016282517;38;7;2;OK;;;;;;;;;;
FOM00000001179;FI000016282584;38;7;2;OK;;;;;;;;;;
FOM00000001180;FI000016282518;38;7;2;OK;;;;;;;;;;
FOM00000001181;FI000016282578;39;7;3;OK;;;;;;;;;;
FOM00000001182;FI000016282586;39;7;3;OK;;;;;;;;;;
FOM00000001183;FI000016282582;39;7;3;OK;;;;;;;;;;
FOM00000001184;FI000016282583;39;7;3;OK;;;;;;;;;;
FOM00000001185;FI000016282577;39;7;3;OK;;;;;;;;;;
FOM00000001186;FI000016282587;39;7;3;OK;;;;;;;;;;
FOM00000001187;FI000016282585;39;7;3;OK;;;;;;;;;;
FOM00000001188;FI000016282516;39;7;3;OK;;;;;;;;;;
FOM00000001189;FI000016282517;39;7;3;OK;;;;;;;;;;
FOM00000001190;FI000016282584;39;7;3;OK;;;;;;;;;;
FOM00000001191;FI000016282518;39;7;3;OK;;;;;;;;;;
FOM00000001192;FI000016282578;40;7;4;OK;;;;;;;;;;
FOM00000001193;FI000016282586;40;7;4;OK;;;;;;;;;;
FOM00000001194;FI000016282582;40;7;4;OK;;;;;;;;;;
FOM00000001195;FI000016282583;40;7;4;OK;;;;;;;;;;
FOM00000001196;FI000016282577;40;7;4;OK;;;;;;;;;;
FOM00000001197;FI000016282587;40;7;4;OK;;;;;;;;;;
FOM00000001198;FI000016282585;40;7;4;OK;;;;;;;;;;
FOM00000001199;FI000016282516;40;7;4;OK;;;;;;;;;;
FOM00000001200;FI000016282517;40;7;4;OK;;;;;;;;;;
FOM00000001201;FI000016282584;40;7;4;OK;;;;;;;;;;
FOM00000001202;FI000016282518;40;7;4;OK;;;;;;;;;;
FOM00000001203;FI000016282578;41;7;5;OK;;;;;;;;;;
FOM00000001204;FI000016282586;41;7;5;OK;;;;;;;;;;
FOM00000001205;FI000016282582;41;7;5;OK;;;;;;;;;;
FOM00000001206;FI000016282583;41;7;5;OK;;;;;;;;;;
FOM00000001207;FI000016282577;41;7;5;OK;;;;;;;;;;
FOM00000001208;FI000016282587;41;7;5;OK;;;;;;;;;;
FOM00000001209;FI000016282585;41;7;5;OK;;;;;;;;;;
FOM00000001210;FI000016282516;41;7;5;OK;;;;;;;;;;
FOM00000001211;FI000016282517;41;7;5;OK;;;;;;;;;;
FOM00000001212;FI000016282588;41;7;5;OK;;;;;;;;;;
FOM00000001213;FI000016282584;41;7;5;OK;;;;;;;;;;
FOM00000001214;FI000016282518;41;7;5;OK;;;;;;;;;;
FOM00000001215;FI000016282578;42;7;6;OK;;;;;;;;;;
FOM00000001216;FI000016282586;42;7;6;OK;;;;;;;;;;
FOM00000001217;FI000016282582;42;7;6;OK;;;;;;;;;;
FOM00000001218;FI000016282583;42;7;6;OK;;;;;;;;;;
FOM00000001219;FI000016282577;42;7;6;OK;;;;;;;;;;
FOM00000001220;FI000016282587;42;7;6;OK;;;;;;;;;;
FOM00000001221;FI000016282585;42;7;6;OK;;;;;;;;;;
FOM00000001222;FI000016282516;42;7;6;OK;;;;;;;;;;
FOM00000001223;FI000016282517;42;7;6;OK;;;;;;;;;;
FOM00000001224;FI000016282588;42;7;6;OK;;;;;;;;;;
FOM00000001225;FI000016282584;42;7;6;OK;;;;;;;;;;
FOM00000001226;FI000016282518;42;7;6;OK;;;;;;;;;;
FOM00000001227;FI000016282578;43;8;1;OK;;;;;;;;;;
FOM00000001228;FI000016282586;43;8;1;OK;;;;;;;;;;
FOM00000001229;FI000016282582;43;8;1;OK;;;;;;;;;;
FOM00000001230;FI000016282583;43;8;1;OK;;;;;;;;;;
FOM00000001231;FI000016282577;43;8;1;OK;;;;;;;;;;
FOM00000001232;FI000016282587;43;8;1;OK;;;;;;;;;;
FOM00000001233;FI000016282585;43;8;1;OK;;;;;;;;;;
FOM00000001234;FI000016282516;43;8;1;OK;;;;;;;;;;
FOM00000001235;FI000016282517;43;8;1;OK;;;;;;;;;;
FOM00000001236;FI000016282588;43;8;1;OK;;;;;;;;;;
FOM00000001237;FI000016282584;43;8;1;OK;;;;;;;;;;
FOM00000001238;FI000016282518;43;8;1;OK;;;;;;;;;;
FOM00000001239;FI000016282578;44;8;2;OK;;;;;;;;;;
FOM00000001240;FI000016282586;44;8;2;OK;;;;;;;;;;
FOM00000001241;FI000016282582;44;8;2;OK;;;;;;;;;;
FOM00000001242;FI000016282583;44;8;2;OK;;;;;;;;;;
FOM00000001243;FI000016282577;44;8;2;OK;;;;;;;;;;
FOM00000001244;FI000016282587;44;8;2;OK;;;;;;;;;;
FOM00000001245;FI000016282585;44;8;2;OK;;;;;;;;;;
FOM00000001246;FI000016282516;44;8;2;OK;;;;;;;;;;
FOM00000001247;FI000016282517;44;8;2;OK;;;;;;;;;;
FOM00000001248;FI000016282588;44;8;2;OK;;;;;;;;;;
FOM00000001249;FI000016282584;44;8;2;OK;;;;;;;;;;
FOM00000001250;FI000016282518;44;8;2;OK;;;;;;;;;;
FOM00000001251;FI000016282578;45;8;3;OK;;;;;;;;;;
FOM00000001252;FI000016282586;45;8;3;OK;;;;;;;;;;
FOM00000001253;FI000016282582;45;8;3;OK;;;;;;;;;;
FOM00000001254;FI000016282583;45;8;3;OK;;;;;;;;;;
FOM00000001255;FI000016282577;45;8;3;OK;;;;;;;;;;
FOM00000001256;FI000016282587;45;8;3;OK;;;;;;;;;;
FOM00000001257;FI000016282585;45;8;3;OK;;;;;;;;;;
FOM00000001258;FI000016282516;45;8;3;OK;;;;;;;;;;
FOM00000001259;FI000016282517;45;8;3;OK;;;;;;;;;;
FOM00000001260;FI000016282588;45;8;3;OK;;;;;;;;;;
FOM00000001261;FI000016282584;45;8;3;OK;;;;;;;;;;
FOM00000001262;FI000016282518;45;8;3;OK;;;;;;;;;;
FOM00000001263;FI000016282578;46;8;4;OK;;;;;;;;;;
FOM00000001264;FI000016282586;46;8;4;OK;;;;;;;;;;
FOM00000001265;FI000016282582;46;8;4;OK;;;;;;;;;;
FOM00000001266;FI000016282583;46;8;4;OK;;;;;;;;;;
FOM00000001267;FI000016282577;46;8;4;OK;;;;;;;;;;
FOM00000001268;FI000016282587;46;8;4;OK;;;;;;;;;;
FOM00000001269;FI000016282585;46;8;4;OK;;;;;;;;;;
FOM00000001270;FI000016282516;46;8;4;OK;;;;;;;;;;
FOM00000001271;FI000016282517;46;8;4;OK;;;;;;;;;;
FOM00000001272;FI000016282588;46;8;4;OK;;;;;;;;;;
FOM00000001273;FI000016282584;46;8;4;OK;;;;;;;;;;
FOM00000001274;FI000016282518;46;8;4;OK;;;;;;;;;;
FOM00000001275;FI000016282578;47;8;5;OK;;;;;;;;;;
FOM00000001276;FI000016282586;47;8;5;OK;;;;;;;;;;
FOM00000001277;FI000016282582;47;8;5;OK;;;;;;;;;;
FOM00000001278;FI000016282583;47;8;5;OK;;;;;;;;;;
FOM00000001279;FI000016282577;47;8;5;OK;;;;;;;;;;
FOM00000001280;FI000016282587;47;8;5;OK;;;;;;;;;;
FOM00000001281;FI000016282585;47;8;5;OK;;;;;;;;;;
FOM00000001282;FI000016282516;47;8;5;OK;;;;;;;;;;
FOM00000001283;FI000016282517;47;8;5;OK;;;;;;;;;;
FOM00000001284;FI000016282588;47;8;5;OK;;;;;;;;;;
FOM00000001285;FI000016282584;47;8;5;OK;;;;;;;;;;
FOM00000001286;FI000016282518;47;8;5;OK;;;;;;;;;;
FOM00000001287;FI000016282578;48;8;6;OK;;;;;;;;;;
FOM00000001288;FI000016282586;48;8;6;OK;;;;;;;;;;
FOM00000001289;FI000016282582;48;8;6;OK;;;;;;;;;;
FOM00000001290;FI000016282583;48;8;6;OK;;;;;;;;;;
FOM00000001291;FI000016282577;48;8;6;OK;;;;;;;;;;
FOM00000001292;FI000016282587;48;8;6;OK;;;;;;;;;;
FOM00000001293;FI000016282585;48;8;6;OK;;;;;;;;;;
FOM00000001294;FI000016282516;48;8;6;OK;;;;;;;;;;
FOM00000001295;FI000016282517;48;8;6;OK;;;;;;;;;;
FOM00000001296;FI000016282588;48;8;6;OK;;;;;;;;;;
FOM00000001297;FI000016282584;48;8;6;OK;;;;;;;;;;
FOM00000001298;FI000016282518;48;8;6;OK;;;;;;;;;;
FOM00000001299;FI000016282521;69;12;3;OK;;;;;;;;;;
FOM00000001300;FI000016282524;69;12;3;OK;;;;;;;;;;
FOM00000001301;FI000016282556;69;12;3;OK;;;;;;;;;;
FOM00000001302;FI000016282554;69;12;3;OK;;;;;;;;;;
FOM00000001303;FI000016282557;69;12;3;OK;;;;;;;;;;
FOM00000001304;FI000016282525;69;12;3;OK;;;;;;;;;;
FOM00000001305;FI000016282558;69;12;3;OK;;;;;;;;;;
FOM00000001306;FI000016282519;69;12;3;OK;;;;;;;;;;
FOM00000001307;FI000016282523;69;12;3;OK;;;;;;;;;;
FOM00000001308;FI000016282522;69;12;3;OK;;;;;;;;;;
FOM00000001309;FI000016282521;70;12;4;OK;;;;;;;;;;
FOM00000001310;FI000016282524;70;12;4;OK;;;;;;;;;;
FOM00000001311;FI000016282556;70;12;4;OK;;;;;;;;;;
FOM00000001312;FI000016282554;70;12;4;OK;;;;;;;;;;
FOM00000001313;FI000016282557;70;12;4;OK;;;;;;;;;;
FOM00000001314;FI000016282525;70;12;4;OK;;;;;;;;;;
FOM00000001315;FI000016282558;70;12;4;OK;;;;;;;;;;
FOM00000001316;FI000016282519;70;12;4;OK;;;;;;;;;;
FOM00000001317;FI000016282523;70;12;4;OK;;;;;;;;;;
FOM00000001318;FI000016282522;70;12;4;OK;;;;;;;;;;
FOM00000001319;FI000016282521;71;12;5;OK;;;;;;;;;;
FOM00000001320;FI000016282524;71;12;5;OK;;;;;;;;;;
FOM00000001321;FI000016282556;71;12;5;OK;;;;;;;;;;
FOM00000001322;FI000016282554;71;12;5;OK;;;;;;;;;;
FOM00000001323;FI000016282557;71;12;5;OK;;;;;;;;;;
FOM00000001324;FI000016282525;71;12;5;OK;;;;;;;;;;
FOM00000001325;FI000016282558;71;12;5;OK;;;;;;;;;;
FOM00000001326;FI000016282519;71;12;5;OK;;;;;;;;;;
FOM00000001327;FI000016282523;71;12;5;OK;;;;;;;;;;
FOM00000001328;FI000016282522;71;12;5;OK;;;;;;;;;;
FOM00000001329;FI000016282521;72;12;6;OK;;;;;;;;;;
FOM00000001330;FI000016282524;72;12;6;OK;;;;;;;;;;
FOM00000001331;FI000016282556;72;12;6;OK;;;;;;;;;;
FOM00000001332;FI000016282554;72;12;6;OK;;;;;;;;;;
FOM00000001333;FI000016282557;72;12;6;OK;;;;;;;;;;
FOM00000001334;FI000016282525;72;12;6;OK;;;;;;;;;;
FOM00000001335;FI000016282558;72;12;6;OK;;;;;;;;;;
FOM00000001336;FI000016282519;72;12;6;OK;;;;;;;;;;
FOM00000001337;FI000016282523;72;12;6;OK;;;;;;;;;;
FOM00000001338;FI000016282522;72;12;6;OK;;;;;;;;;;
FOM00000001339;FI000016282521;1;1;1;OK;;;;;;;;;;
FOM00000001340;FI000016282524;1;1;1;OK;;;;;;;;;;
FOM00000001341;FI000016282556;1;1;1;OK;;;;;;;;;;
FOM00000001342;FI000016282557;1;1;1;OK;;;;;;;;;;
FOM00000001343;FI000016282525;1;1;1;OK;;;;;;;;;;
FOM00000001344;FI000016282558;1;1;1;OK;;;;;;;;;;
FOM00000001345;FI000016282523;1;1;1;OK;;;;;;;;;;
FOM00000001346;FI000016282522;1;1;1;OK;;;;;;;;;;
FOM00000001347;FI000016282521;2;1;2;OK;;;;;;;;;;
FOM00000001348;FI000016282524;2;1;2;OK;;;;;;;;;;
FOM00000001349;FI000016282556;2;1;2;OK;;;;;;;;;;
FOM00000001350;FI000016282557;2;1;2;OK;;;;;;;;;;
FOM00000001351;FI000016282525;2;1;2;OK;;;;;;;;;;
FOM00000001352;FI000016282558;2;1;2;OK;;;;;;;;;;
FOM00000001353;FI000016282523;2;1;2;OK;;;;;;;;;;
FOM00000001354;FI000016282522;2;1;2;OK;;;;;;;;;;
FOM00000001355;FI000016282521;3;1;3;OK;;;;;;;;;;
FOM00000001356;FI000016282524;3;1;3;OK;;;;;;;;;;
FOM00000001357;FI000016282556;3;1;3;OK;;;;;;;;;;
FOM00000001358;FI000016282557;3;1;3;OK;;;;;;;;;;
FOM00000001359;FI000016282525;3;1;3;OK;;;;;;;;;;
FOM00000001360;FI000016282558;3;1;3;OK;;;;;;;;;;
FOM00000001361;FI000016282523;3;1;3;OK;;;;;;;;;;
FOM00000001362;FI000016282522;3;1;3;OK;;;;;;;;;;
FOM00000001363;FI000016282521;4;1;4;OK;;;;;;;;;;
FOM00000001364;FI000016282524;4;1;4;OK;;;;;;;;;;
FOM00000001365;FI000016282556;4;1;4;OK;;;;;;;;;;
FOM00000001366;FI000016282557;4;1;4;OK;;;;;;;;;;
FOM00000001367;FI000016282525;4;1;4;OK;;;;;;;;;;
FOM00000001368;FI000016282558;4;1;4;OK;;;;;;;;;;
FOM00000001369;FI000016282523;4;1;4;OK;;;;;;;;;;
FOM00000001370;FI000016282522;4;1;4;OK;;;;;;;;;;
FOM00000001371;FI000016282521;5;1;5;OK;;;;;;;;;;
FOM00000001372;FI000016282524;5;1;5;OK;;;;;;;;;;
FOM00000001373;FI000016282556;5;1;5;OK;;;;;;;;;;
FOM00000001374;FI000016282557;5;1;5;OK;;;;;;;;;;
FOM00000001375;FI000016282525;5;1;5;OK;;;;;;;;;;
FOM00000001376;FI000016282558;5;1;5;OK;;;;;;;;;;
FOM00000001377;FI000016282523;5;1;5;OK;;;;;;;;;;
FOM00000001378;FI000016282522;5;1;5;OK;;;;;;;;;;
FOM00000001379;FI000016282521;6;1;6;OK;;;;;;;;;;
FOM00000001380;FI000016282524;6;1;6;OK;;;;;;;;;;
FOM00000001381;FI000016282556;6;1;6;OK;;;;;;;;;;
FOM00000001382;FI000016282557;6;1;6;OK;;;;;;;;;;
FOM00000001383;FI000016282525;6;1;6;OK;;;;;;;;;;
FOM00000001384;FI000016282558;6;1;6;OK;;;;;;;;;;
FOM00000001385;FI000016282523;6;1;6;OK;;;;;;;;;;
FOM00000001386;FI000016282522;6;1;6;OK;;;;;;;;;;
